ensembl	symbol	DM_48h_1	DM_48h_2	DM_48h_3	GiB_48h_1	GiB_48h_2	GiB_48h_3
ENSG00000186866	POFUT2	1273.325953	1601.612113	1695.17336	1586.56296	1599.845703	1422.698971
ENSG00000186867	QRFPR	0	0	0	0.638667071	0	0
ENSG00000186868	MAPT	16.33846059	11.75411037	16.44023925	13.30141421	15.61107478	17.90588565
ENSG00000186871	ERCC6L	397.1928222	353.5518078	336.6742335	410.1350537	397.4424518	430.0956567
ENSG00000186889	TMEM17	44.65404517	65.61638666	63.63385429	67.46060143	73.94964624	48.62943591
ENSG00000186891	TNFRSF18	0	0	1.159691497	1.587994263	0	0
ENSG00000186897	C1QL4	0	3.377031898	2.946413586	0	0	2.914851798
ENSG00000186907	RTN4RL2	6.921307214	14.80385887	23.03441555	11.10746949	6.768456166	12.68432427
ENSG00000186908	ZDHHC17	1312.008377	1240.678857	1346.956769	1290.350752	1273.177813	1226.985676
ENSG00000186912	P2RY4	1.002247869	1.78271522	0	0	2.931986473	0
ENSG00000186918	ZNF395	764.1493451	947.2698694	867.9975798	911.748432	706.961057	733.4835998
ENSG00000186919	ZACN	0	2.707035781	0	0	0.997095392	0
ENSG00000186951	PPARA	395.2246108	380.8654185	432.2108986	470.5382012	483.936194	329.09059
ENSG00000186952	TMEM232	8.043239069	10.78108734	4.684352281	10.37830126	7.26030662	5.049198052
ENSG00000186973	CFAP144	0	0	0	0.981905782	0	0
ENSG00000186976	EFCAB6	2.531249682	1.889471847	7.887362227	3.772436729	1.494604974	13.73338808
ENSG00000186994	KANK3	303.891259	514.7709586	439.7605613	382.1756709	365.7838087	190.1435547
ENSG00000186998	EMID1	2.864203128	0.580500398	1.288433345	3.422349789	1.401570585	0
ENSG00000187010	RHD	0.915540613	0	0	0	0	1.926108178
ENSG00000187017	ESPN	4.354067546	23.63935462	2.372476816	1.765990683	3.5195678	5.860897276
ENSG00000187024	PTRH1	98.95013071	157.5734655	158.7386849	122.0063196	113.6901347	84.96691325
ENSG00000187037	GPR141	0	2.411970733	1.626049751	0	4.319490873	0
ENSG00000187045	TMPRSS6	0	0	0	0	0	0.952565554
ENSG00000187048	CYP4A11	0	0	0	0	0	0
ENSG00000187049	TMEM216	175.3516111	146.5839136	150.5189812	148.4700143	158.6271641	143.8998224
ENSG00000187051	RPS19BP1	511.6201793	584.7292982	500.4317869	541.0834848	496.5281064	459.1835268
ENSG00000187068	C3orf70	34.48384037	36.61916499	49.66977814	35.25892237	34.79284763	40.73326312
ENSG00000187079	TEAD1	2951.475244	3110.825451	3069.230555	3251.689224	3131.204434	2919.877062
ENSG00000187080	OR2AK2	0	0	0	0	0	0
ENSG00000187091	PLCD1	246.0915935	322.8064282	331.4840911	311.7503771	310.6258586	244.2205656
ENSG00000187097	ENTPD5	618.6335658	704.2313132	752.6604307	747.2566338	773.0754645	802.1511571
ENSG00000187098	MITF	98.90054141	101.3259267	97.90252513	136.0463821	142.4941119	113.0589149
ENSG00000187105	HEATR4	0.953577677	0	0	0	0.908990164	0.993774823
ENSG00000187109	NAP1L1	26925.28437	15942.13929	15574.56207	17589.77444	16365.14327	26739.74953
ENSG00000187116	LILRA5	0.925621473	0	0	0	0	0
ENSG00000187118	CMC1	150.5919261	120.3426217	140.4692282	127.8319131	133.0290735	128.2149518
ENSG00000187122	SLIT1	3.590359799	0.904663572	0	0.975351134	1.989175735	0.940054959
ENSG00000187123	LYPD6	132.0411506	148.3296792	153.2983556	136.2581697	114.5051035	104.7074771
ENSG00000187134	AKR1C1	22.41106759	6.619283008	21.35503754	6.26372685	18.80333886	6.063079461
ENSG00000187147	RNF220	68.46370648	86.20268892	77.33762939	72.25145763	89.56612899	71.54727081
ENSG00000187151	ANGPTL5	188.0266238	151.4007797	162.0596109	189.2441306	162.7273757	146.4720218
ENSG00000187164	SHTN1	285.3687387	332.8207884	321.904397	376.5272476	381.1610499	320.4423756
ENSG00000187186	NA	1.547511586	3.145306493	21.5301884	13.53740643	6.419780668	7.315630437
ENSG00000187187	ZNF546	108.0865621	86.93961133	107.6789278	82.08419614	73.73990498	55.46209388
ENSG00000187189	TSPYL4	1819.302993	1769.054046	1816.211785	1781.373575	1718.826698	1778.167433
ENSG00000187193	MT1X	99.91690141	90.53281399	81.62437474	118.8483832	111.0133673	149.9809866
ENSG00000187210	GCNT1	896.0272465	1018.125462	1012.142416	1116.783343	1101.120274	951.505873
ENSG00000187231	SESTD1	1603.264509	1716.438914	1558.667679	1716.685965	1765.131887	1345.65978
ENSG00000187239	FNBP1	1858.721805	2154.549172	2174.864586	1976.037494	2128.909093	1931.962642
ENSG00000187240	DYNC2H1	261.3869202	274.282247	273.3087663	300.3310723	292.8505638	261.6438755
ENSG00000187243	MAGED4B	375.4233131	436.4303097	476.3329467	409.9730376	411.0087668	306.715889
ENSG00000187244	BCAM	991.1172273	1155.511741	1182.786086	1103.209367	1197.79627	974.4063345
ENSG00000187257	RSBN1L	678.1150126	667.9987332	698.2511434	660.7309361	738.0098549	730.2650909
ENSG00000187258	NPSR1	0	0	0	0	0	0
ENSG00000187260	WDR86	0	0	0	0	0	0
ENSG00000187266	EPOR	266.2152661	314.5205727	270.7615177	289.2629235	326.3363321	281.0302931
ENSG00000187268	FAM9C	2.708342075	0	0	5.041009408	1.951095036	0
ENSG00000187288	CIDEC	0	0	0	0	0	0
ENSG00000187323	DCC	0.651297077	0	0	0	1.647134888	0.673699112
ENSG00000187325	TAF9B	974.9079532	748.3426738	766.870683	884.315253	820.3335634	937.7468694
ENSG00000187372	PCDHB13	38.58184559	42.98116601	58.93614076	54.3042589	46.60862399	33.48645482
ENSG00000187391	MAGI2	61.2869239	89.92951489	132.6601883	107.6606103	104.5800413	78.03410361
ENSG00000187398	LUZP2	0.9462351	3.712450473	3.708919378	4.771273383	0.996726191	4.8298675
ENSG00000187446	CHP1	5191.536249	3731.45507	3807.21575	3765.606544	3950.474903	5133.719434
ENSG00000187479	C11orf96	9.669844142	13.97769052	10.31459537	11.05428022	9.589503321	5.459540308
ENSG00000187486	KCNJ11	11.84850936	16.88602967	7.223976954	11.80029814	11.15629624	2.61034384
ENSG00000187492	CDHR4	5.277099845	14.27925853	4.805159219	12.69089383	6.462816404	5.754053695
ENSG00000187498	COL4A1	40991.31378	51611.38831	49525.59241	46953.95217	47566.48425	40169.29297
ENSG00000187513	GJA4	3278.562584	3369.540839	3297.539288	2790.113015	3133.0741	2798.055889
ENSG00000187514	PTMA	62609.47573	45507.93773	45584.17025	44394.44929	44116.14772	68828.00052
ENSG00000187522	HSPA14	638.2640882	517.8551372	548.577738	581.4834069	567.593302	643.7283173
ENSG00000187531	SIRT7	123.7083839	146.1071109	131.8305179	128.6236673	143.9030606	102.3569862
ENSG00000187535	IFT140	126.8862427	288.6535774	230.6853301	262.4293951	257.8933174	113.0166657
ENSG00000187546	AGMO	9.031837073	14.31950674	15.40386806	11.82730038	5.790120725	4.172439182
ENSG00000187553	CYP26C1	6.695663583	0	10.81098825	7.777643666	4.231428241	7.358864946
ENSG00000187554	TLR5	11.96432103	8.235331038	15.25840698	15.2409213	7.491804378	15.31714551
ENSG00000187555	USP7	4076.918775	3852.469039	3351.753061	3660.36724	3603.144843	4781.701547
ENSG00000187556	NANOS3	1.004450094	3.524143449	3.856586278	0.949199565	3.042331303	8.839503029
ENSG00000187559	FOXD4L3	0	0	0	0	0	0
ENSG00000187566	NHLRC1	43.15315418	42.67880765	43.51533602	49.18081295	51.12822134	50.47214565
ENSG00000187583	PLEKHN1	31.72192476	38.8750657	40.99221544	55.65862207	60.98835612	23.16532692
ENSG00000187595	ZNF385C	1.428271012	3.238885326	0.865375328	0	2.3794361	1.768916133
ENSG00000187601	MAGEH1	775.433089	607.3530215	674.0290051	628.3783611	557.6135434	716.7929728
ENSG00000187605	TET3	1431.641658	1931.042069	1873.095157	1843.610913	1864.754131	1573.536025
ENSG00000187607	ZNF286A	1676.066364	1359.923942	1239.472782	1220.719141	1349.494695	1769.228618
ENSG00000187608	ISG15	323.1574103	378.5597518	390.0754962	300.2945851	352.8063651	220.2334866
ENSG00000187609	EXD3	200.2038655	337.0082596	266.3942419	249.4587379	231.1077377	190.9949248
ENSG00000187624	LIAT1	14.83202817	27.99248421	30.51056982	21.78452544	22.47751267	21.64369031
ENSG00000187626	ZKSCAN4	158.1027209	197.289306	190.5480698	203.4628042	187.1283907	164.1598991
ENSG00000187627	RGPD1	48.41514723	0	2.190285399	0	41.35272876	0
ENSG00000187630	DHRS4L2	171.7252014	147.3838322	149.8208664	150.2689746	165.756872	151.0723628
ENSG00000187634	SAMD11	1.219102025	4.12250868	1.433003278	0.962419397	2.406495148	7.730872828
ENSG00000187642	PERM1	0	0	0.937759752	0	0	0
ENSG00000187650	VMAC	134.5556597	180.4327105	158.1449871	152.0801695	158.2004336	120.3876691
ENSG00000187664	HAPLN4	11.61583812	23.08952961	24.08534754	28.42435639	34.39199662	17.92302508
ENSG00000187672	ERC2	126.4195118	144.3937304	122.2745063	121.3432755	143.5949418	93.97794435
ENSG00000187676	B3GLCT	847.3794598	850.9247915	888.3238314	953.9490632	959.2133773	851.2004367
ENSG00000187678	SPRY4	880.344958	991.7526262	971.1125339	884.740936	997.0609487	1004.41829
ENSG00000187688	TRPV2	61.82455935	77.75299007	76.32208817	78.23685632	70.13861056	62.25040824
ENSG00000187699	C2orf88	15.41107706	21.81252931	7.96575738	8.015928678	7.813676074	7.228755069
ENSG00000187713	TMEM203	490.621022	421.5012316	434.3984194	432.1846815	435.5482304	464.9180501
ENSG00000187714	SLC18A3	0	0	0	0.968889659	0	0
ENSG00000187715	KBTBD12	8.625337878	19.66148208	23.30738852	22.29755972	19.30321206	11.93864988
ENSG00000187720	THSD4	1242.208541	1530.655237	1523.897363	1590.215987	1654.225954	1529.578153
ENSG00000187726	DNAJB13	0	0	0.937759752	0	0	0
ENSG00000187735	TCEA1	3527.668003	3016.013768	3255.056213	3317.5014	3162.668887	3650.969807
ENSG00000187736	NHEJ1	421.8177964	342.1870856	350.1481177	474.1757506	451.726877	499.4216209
ENSG00000187741	FANCA	605.4419438	595.9309018	524.0773812	555.3204025	495.8570343	382.4155938
ENSG00000187742	SECISBP2	957.5405797	1151.074393	1073.590166	1162.427418	1133.408559	1399.07833
ENSG00000187753	C9orf153	0	2.615317884	0.874710841	0	1.126997068	2.077507141
ENSG00000187764	SEMA4D	267.5647836	361.0335263	361.2950231	355.7340572	344.04448	442.0217483
ENSG00000187772	LIN28B	1.690773846	1.597976477	3.15426252	1.656673666	2.576836579	0.874192831
ENSG00000187775	DNAH17	0	0	0	0.980353163	0	0
ENSG00000187778	MCRS1	1393.138056	1304.314192	1240.677693	1336.82249	1279.541018	1320.017927
ENSG00000187790	FANCM	630.7240994	229.8651114	335.9546352	260.1191479	227.257632	417.350109
ENSG00000187792	ZNF70	284.3697762	391.3893336	412.1380156	405.3794725	358.3029758	343.4013728
ENSG00000187796	CARD9	0	0	0	0	1.837161066	0
ENSG00000187800	PEAR1	4733.19751	5146.818234	5110.335243	5450.087845	5402.227374	4989.432715
ENSG00000187801	ZFP69B	85.61103923	69.07159926	81.31280061	57.52603365	75.07281361	75.09225124
ENSG00000187808	SOWAHD	0	0	0	0.967348662	0	0
ENSG00000187815	ZFP69	57.71706335	64.9003579	56.47811613	64.00618593	66.989528	59.63866242
ENSG00000187824	TMEM220	73.28696601	79.31704274	56.71851413	83.20158284	59.85541332	56.98096252
ENSG00000187837	H1-2	26.53995858	33.91272782	31.09148795	37.76649447	35.54448915	36.63941867
ENSG00000187838	PLSCR3	901.936971	909.4260658	945.8640144	866.0170696	899.9228023	726.0548243
ENSG00000187840	EIF4EBP1	2251.528158	2129.558796	1624.301176	1694.843756	1339.659282	1674.438865
ENSG00000187857	OR6C75	0	0.897493329	0	0	0	0
ENSG00000187860	CCDC157	37.36169893	83.52428553	56.14236155	46.43617265	77.14429238	39.52779508
ENSG00000187862	TTC24	0	0	0.937759752	0	0	0
ENSG00000187866	PABIR1	576.9081537	594.2913762	528.2429778	550.5231697	572.5418658	492.0259489
ENSG00000187867	PALM3	2.780907574	5.360500341	4.909153378	1.98665963	2.032163382	1.935868814
ENSG00000187871	GFRAL	0	0.885244181	0.905508543	3.887422477	0.956246644	1.124131616
ENSG00000187905	LRRC74B	0.953328382	0.871409173	0	0	0	0
ENSG00000187908	DMBT1	0	0.914570013	0	0	0	0
ENSG00000187912	CLEC17A	1.964118729	0.882119699	0	1.913028124	0.958590468	2.060164712
ENSG00000187942	LDLRAD2	81.6450823	45.96908229	57.78573688	47.23079854	52.41459084	60.21757736
ENSG00000187944	C2orf66	8.154388891	14.44326103	7.215275849	7.000345415	8.816148359	1.048219368
ENSG00000187950	OVCH1	0	0	0	0	0	0.952565554
ENSG00000187954	ZFTRAF1	268.5591846	290.3580739	348.0959551	334.2298232	336.779411	220.2584354
ENSG00000187955	COL14A1	21.36783705	6.805166015	10.31133351	7.021563249	6.169087009	35.82824709
ENSG00000187957	DNER	0.956382085	0.892422837	1.868196657	1.950061957	0	0
ENSG00000187961	KLHL17	203.3259828	305.0971376	299.1754548	277.6309931	293.3567004	212.1549837
ENSG00000187987	ZSCAN23	59.5007583	70.0245971	70.76149864	67.95213359	70.95769737	42.30961489
ENSG00000187994	RINL	131.1314445	101.6472387	196.6295982	105.4059022	95.3309472	110.7343136
ENSG00000188000	OR7D2	0	0	0.928716429	2.935874569	0	0
ENSG00000188001	TPRG1	0	0.820215932	0	5.370021667	3.495744424	4.092091849
ENSG00000188010	MORN2	342.4574101	258.9226849	261.3641086	261.7687416	267.1159525	328.7666365
ENSG00000188015	S100A3	1.363462792	5.570850435	2.543926084	1.715588014	2.667239341	1.39144319
ENSG00000188021	UBQLN2	1080.904347	1181.80839	1298.634006	1218.586556	1280.875989	1162.573883
ENSG00000188026	RILPL1	481.9689587	631.8586724	623.8909693	562.9693795	597.937535	460.4961962
ENSG00000188033	ZNF490	106.5256808	195.0549248	176.4577883	175.0536165	158.1126748	174.3859349
ENSG00000188037	CLCN1	0	0.886176131	0	0	0	0.97355485
ENSG00000188038	NRN1L	2.144584682	0.832413477	1.824790723	0	0.876092128	5.749800864
ENSG00000188039	NWD1	0.930229643	0	0.944791281	0	0	0
ENSG00000188042	ARL4C	340.1708295	417.1531421	391.2358314	409.2769561	409.7965111	344.1024368
ENSG00000188050	RNF133	3.309240532	0	2.624963432	3.805213609	1.867243506	1.178197362
ENSG00000188051	TMEM221	5.646482104	5.320864188	7.654192644	9.714906292	6.0141103	3.009772356
ENSG00000188060	RAB42	3.035020373	8.022249509	8.435677532	8.692551101	8.602716211	11.74240451
ENSG00000188064	WNT7B	3.542585911	8.205839023	10.80552379	6.907279812	11.18216731	4.57783568
ENSG00000188070	ZFTA	2125.87105	2575.425654	2593.610085	2365.401308	2451.842615	2046.895153
ENSG00000188092	GPR89B	4.392073485	19.12976528	14.79400464	7.937267451	0	36.5463801
ENSG00000188095	MESP2	0	0.828191473	0	3.936113579	0	1.009430069
ENSG00000188107	EYS	32.41434606	30.24711071	17.50576865	13.921941	25.71490063	16.36119226
ENSG00000188112	C6orf132	6.333302534	6.166771777	4.018812328	13.93550032	0.110234627	0
ENSG00000188124	OR2AG2	4.662493109	6.378070608	16.62988634	6.016108219	4.879825226	1.915148122
ENSG00000188130	MAPK12	609.3260425	922.6059929	845.9859416	726.8171863	777.5602676	575.4185336
ENSG00000188133	TMEM215	0	1.844180459	1.86592377	2.028723432	2.979711451	0.966568128
ENSG00000188152	NUTM2G	34.23892358	0	0	0	0	15.97593477
ENSG00000188153	COL4A5	1614.693332	1630.367931	1676.345207	1506.122244	1786.988156	1897.454984
ENSG00000188157	AGRN	5886.530313	10565.64108	9954.273894	8428.261102	8351.54641	4964.335548
ENSG00000188158	NHS	600.3216893	640.7882603	633.2813452	683.092058	640.7938929	561.2363712
ENSG00000188163	CIMIP2A	0	0	0.615680765	1.3040846	0	1.353701672
ENSG00000188167	TMPPE	81.4500722	126.5133231	92.33411041	111.9155604	126.5165527	107.8431314
ENSG00000188171	ZNF626	124.0005647	135.8140653	149.6700431	201.4971506	142.2627881	67.49896633
ENSG00000188175	HEPACAM2	0	0.881583591	0	0.999626011	0	0
ENSG00000188176	SMTNL2	0	1.777283926	0.947100358	0	0	0
ENSG00000188177	ZC3H6	160.7064484	210.1543003	209.7675884	203.2938994	225.7992555	173.7775682
ENSG00000188186	LAMTOR4	1097.21998	975.8701671	963.3766319	852.5332332	979.3860305	820.2125991
ENSG00000188191	PRKAR1B	653.499716	665.6738601	697.8874518	599.4241463	647.6267173	719.594093
ENSG00000188199	NUTM2B	13.14399833	20.1963708	13.92221619	17.47888377	10.21916625	14.85679657
ENSG00000188211	NCR3LG1	512.9182007	548.9585506	497.7002991	637.8202153	651.9854882	609.696878
ENSG00000188215	DCUN1D3	2447.791313	2245.807529	2259.377236	1917.53722	1934.316556	2127.238709
ENSG00000188219	POTEE	0	0	0.704836915	1.739688262	3.462507255	0
ENSG00000188227	ZNF793	21.06973571	62.48298846	49.7146408	42.51902672	43.46492383	26.64230221
ENSG00000188229	TUBB4B	10124.25304	9473.918956	9639.34256	9697.275286	9856.248755	10959.82982
ENSG00000188234	AGAP4	189.8095008	186.1715017	215.7215849	219.798691	213.7259473	187.0688078
ENSG00000188243	COMMD6	1060.058917	728.6317371	580.0386986	632.1957795	552.3436429	1108.927778
ENSG00000188263	IL17REL	8.706170255	0	9.975942831	17.10274046	0	0
ENSG00000188266	HYKK	24.99851932	20.30602961	14.80916174	24.0350193	40.31803941	30.93124739
ENSG00000188277	C15orf62	28.20903559	27.94200343	30.70275558	35.10909877	29.83521474	50.95418443
ENSG00000188283	ZNF383	203.0815812	160.5203725	147.0538611	170.897974	164.7193427	195.630468
ENSG00000188290	HES4	55.18733183	102.1290868	66.9654637	76.96363182	51.06946536	31.49288833
ENSG00000188295	ZNF669	205.3060618	203.501633	215.951798	228.7284273	209.1676284	219.6909222
ENSG00000188305	PEAK3	5.948186303	7.725920274	9.96592126	4.974891102	4.410898992	3.892022195
ENSG00000188306	LRRIQ4	0	0	0	1.142584749	0	0
ENSG00000188312	CENPP	126.3150404	124.6310394	130.162467	137.8654734	146.6296822	127.5485788
ENSG00000188313	PLSCR1	1293.003794	1036.269007	1109.253523	1138.563792	1144.317831	1210.823511
ENSG00000188315	C3orf62	105.6977269	73.3648141	114.3640059	101.0968006	117.9565934	83.68075591
ENSG00000188316	ENO4	1.605474035	2.786863794	2.744012922	5.339549009	3.778469245	4.173285139
ENSG00000188321	ZNF559	475.6608091	342.7826138	360.5952227	366.5261161	348.4937885	415.6346856
ENSG00000188322	SBK1	45.78863599	65.81992759	75.0753635	55.87298557	70.73986343	42.91273024
ENSG00000188338	SLC38A3	0.711657171	9.659126392	6.378835945	4.375235672	3.696610854	1.46394582
ENSG00000188342	GTF2F2	1475.898343	1204.799655	1152.060203	1257.144597	1212.52136	1457.857422
ENSG00000188343	CIBAR1	298.2079884	179.086326	163.6531247	210.5106882	161.6886115	192.7844412
ENSG00000188352	FOCAD	3129.610216	2868.165552	2767.185211	2843.439808	2829.168129	3059.459855
ENSG00000188368	PRR19	31.8309012	43.30969513	44.65442138	42.85320998	36.57809364	25.28618275
ENSG00000188372	ZP3	3.749034091	4.704393832	5.894017105	4.608521448	5.683552475	2.10148669
ENSG00000188375	H3-5	0	0	0.896697871	0.935749941	0	1.137586675
ENSG00000188385	JAKMIP3	1.114694776	1.031749112	0	0	0	0
ENSG00000188394	GPR21	1.060206235	5.099153685	3.547713844	1.859861619	2.787107479	1.13223119
ENSG00000188396	DYNLT4	4.47726069	3.572062785	4.283638344	0	5.53852144	5.01171269
ENSG00000188404	SELL	85.911783	115.3728026	114.107782	93.26667347	101.5262288	52.64195187
ENSG00000188408	MAGEB5	0	0	0	0	0	0
ENSG00000188419	CHM	1066.552737	1079.051534	1103.417328	1130.761507	1071.496113	1032.764884
ENSG00000188428	BLOC1S5	683.7662874	589.8597843	592.5088733	671.8295687	631.084872	572.615204
ENSG00000188452	CERKL	0.579337978	0	2.295131937	4.096130396	0	1.192521612
ENSG00000188467	SLC24A5	1.851242946	0	0	0	0	0
ENSG00000188483	IER5L	98.77921843	162.0426121	90.50943631	86.12386813	84.02690911	56.83874974
ENSG00000188486	H2AX	770.9015787	1041.252197	961.5625779	898.5081782	916.6217352	726.2072908
ENSG00000188487	INSC	0	0	0	0	0	0
ENSG00000188488	SERPINA5	5.127959488	5.764706923	7.072117603	4.854542947	2.451192028	2.714873072
ENSG00000188493	ACTMAP	155.5714919	211.9903775	232.4986256	211.7294294	213.52466	186.2627473
ENSG00000188501	LCTL	10.30600471	0	0	0	0.851496138	2.691690483
ENSG00000188505	NCCRP1	0	0	0	0	0.97695589	0
ENSG00000188517	COL25A1	29.09769992	166.135613	28.84153136	34.85011308	30.20563883	151.1705147
ENSG00000188522	FAM83G	594.280185	772.7023676	841.5085713	793.5376534	794.1204041	571.6110385
ENSG00000188523	CFAP77	1.188241128	4.217474382	1.089570905	3.3806713	1.203887342	0
ENSG00000188529	SRSF10	4653.165476	3346.591784	3334.793027	3544.122323	3484.821533	4778.682566
ENSG00000188542	DUSP28	57.11673218	85.40989055	63.67625762	75.04651457	50.49052083	50.22602905
ENSG00000188549	CCDC9B	1398.134843	2189.778095	2107.410829	2091.369002	2126.462806	1605.967939
ENSG00000188554	NBR1	5404.426405	5276.393591	5200.924616	5310.800959	5246.246811	5389.93936
ENSG00000188558	OR2G6	6.589025223	11.85224583	9.193392474	13.06799098	9.783474058	1.915698861
ENSG00000188559	RALGAPA2	2251.047723	2484.925897	2509.211867	2260.119638	2333.202719	2195.48956
