direction,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,y
induced,GO:0019083,viral transcription,78/1364,147/5775,5.320485636399323e-15,1.2221468476552564e-12,1.2221468476552562e-12,RPS17/RPL17/NELFA/RPSA/RPS10/SMARCA4/RPL5/NELFB/RPL13A/RPL19/POM121C/RPL37A/POLR2H/RPL24/RPL35A/RPL32/RPS23/RPL8/RPL10/RPL21/RPL18/SNW1/RPL28/RPL22/RPS5/RPL18A/RPS16/SUPT5H/RPLP1/RPLP2/RPLP0/TRIM27/RPS2/RPL7/NELFE/RPS3/RPS12/RPL13/RPL12/RPL9/RPS19/RPL3/RPS27/RPL35/RPL27A/RPS9/RPL34/RPL14/RPS20/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/POLR2L/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/TFAP4/RPL6/TRIM32/RRP1B/TARBP2/NUP88/NDC1/AAAS/RPL36,78,29
induced,GO:0000956,nuclear-transcribed mRNA catabolic process,84/1364,163/5775,4.381166700170168e-15,1.0692784977602817e-12,1.0692784977602817e-12,RPS17/RPL17/RPSA/RPS10/RPL5/RPL13A/EIF3E/RPL19/EXOSC2/ETF1/RPL37A/RPL24/RPL35A/RPL32/RPS23/RPL8/PDE12/RPL10/RPL21/RPL18/RPL28/RPL22/RPS5/RPL18A/RPS16/CASC3/RPLP1/RPLP2/RPLP0/PABPC1/RPS2/RPL7/RPS3/RPS12/RPL13/RPL12/RPL9/RPS19/RPL3/RPS27/RPL35/RPL27A/RPS9/ZFP36L2/RPL34/RPL14/RPS20/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/RPL6/EXOSC9/EXOSC7/EDC4/PATL1/UPF1/EXOSC8/SMG1/PELO/SMG9/UPF2/EXOSC4/AGO2/TNRC6B/EXOSC1/RPL36/HBS1L/RBM8A,84,30
induced,GO:0019080,viral gene expression,86/1364,162/5775,1.9249782786495313e-16,5.011360118750946e-14,5.011360118750947e-14,RPS17/RPL17/NELFA/RPSA/RPS10/SMARCA4/RPL5/SPCS1/NELFB/RPL13A/RPL19/POM121C/RPL37A/POLR2H/RPL24/RPL35A/RPL32/RPS23/RPL8/RPL10/RPL21/RPL18/SNW1/EIF3F/RPL28/RPL22/RPS5/RPL18A/RPS16/SUPT5H/RPLP1/RPLP2/RPLP0/TRIM27/RPS2/RPL7/NELFE/RPS3/RPS12/RPL13/RPL12/RPL9/RPS19/RPL3/EIF2D/RPS27/RPL35/RPL27A/RPS9/RPL34/RPL14/EIF3B/RPS20/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/POLR2L/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/TFAP4/RPL6/TRIM32/EIF3A/RRP1B/PCBP2/TARBP2/NUP88/NDC1/AAAS/EIF2AK4/EIF3L/RPL36,86,31
induced,GO:0006612,protein targeting to membrane,76/1364,131/5775,1.4347754002752472e-17,4.001998527196315e-15,4.0019985271963144e-15,RPS17/RPL17/SRP19/RPSA/RPS10/RPL5/NACA/RPL13A/SGTA/RPL19/RPL37A/RPL24/RPL35A/RPL32/RPS23/RPL8/RPL10/RPL21/RPL18/SRP54/RPL28/SRP14/RPL22/RPS5/RPL18A/RPS16/RPLP1/RPLP2/RPLP0/RPS2/RPL7/RPS3/RPS12/RPL13/RPL12/GDI1/AKT2/RPL9/RPS19/RPL3/PEX19/RPS27/RPL35/RPL27A/RPS9/RPL34/RPL14/RPS20/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/RPL6/GOLGA7/MICALL1/SEC62/MFF/CHMP4B/VPS37B/SEC63/RPL36,76,32
induced,GO:0006413,translational initiation,89/1364,154/5775,3.0635916323153636e-020,9.202557941685764e-18,9.202557941685765e-18,RPS17/EIF5B/RPL17/EIF3H/RPSA/DDX3X/RPS10/RPL5/RPL13A/EIF3E/EIF3I/RPL19/RPL37A/RPL24/RPL35A/RPL32/RPS23/EIF4B/RPL8/EIF1AD/RPL10/RPL21/RPL18/EIF3F/RPL28/EIF1/EIF3K/RPL22/RPS5/RPL18A/RPS16/EIF3J/RPLP1/RPLP2/RPLP0/PABPC1/RPS2/RPL7/RPS3/RPS12/RPL13/RPL12/RPL9/RPS19/RPL3/EIF2D/RPS27/RPL35/RPL27A/RPS9/RPL34/EIF2B2/RPL14/EIF3B/EIF4A1/RPS20/ABCE1/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/EIF4G2/RPL6/KHDRBS1/EIF3A/EIF2B1/LARP1/EIF3M/EIF3C/DHX33/EIF2AK4/AGO2/EIF3L/RPL36,89,33
induced,GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",70/1364,106/5775,9.391063632785648e-21,3.0560086238356632e-18,3.056008623835663e-18,RPS17/RPL17/RPSA/RPS10/RPL5/RPL13A/EIF3E/RPL19/ETF1/RPL37A/RPL24/RPL35A/RPL32/RPS23/RPL8/RPL10/RPL21/RPL18/RPL28/RPL22/RPS5/RPL18A/RPS16/CASC3/RPLP1/RPLP2/RPLP0/PABPC1/RPS2/RPL7/RPS3/RPS12/RPL13/RPL12/RPL9/RPS19/RPL3/RPS27/RPL35/RPL27A/RPS9/RPL34/RPL14/RPS20/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/RPL6/UPF1/SMG1/SMG9/UPF2/RPL36/RBM8A,70,34
induced,GO:0034660,ncRNA metabolic process,154/1364,332/5775,5.9329444750709164e-21,2.1061952886501754e-18,2.1061952886501754e-18,RPS17/USP36/RELA/NOLC1/NOL6/DDX17/HARS2/RPL5/PDCD11/KRI1/EXOSC2/FBLL1/RIOK3/PES1/DDX27/CPSF4/IMP4/DALRD3/PELP1/RPUSD3/POP7/RPL35A/TUT1/MPHOSPH6/TRMT61B/ELP5/FARSA/FBL/RPS16/MPHOSPH10/NOP56/WDR46/NVL/RNF113A/RRP8/SART1/LCMT2/DKC1/TRMU/RSL1D1/MOCS3/NSA2/CT45A2/RPS2/RPL7/NFKB1/RPS19/RPS27/RPL35/RPS9/RPL14/RRP1/RPL27/RPS7/RPS8/RPL7A/RPS28/RPL10A/RPL11/RPS21/NOP14/RPP38/EXOSC9/NSUN2/CPSF1/TBL3/KRR1/BYSL/BOP1/FRG1/LAGE3/RRP1B/EXOSC7/TARBP2/TSR1/LARP7/RRP12/AARS2/RPL7L1/WDR74/MEPCE/CTU1/FTSJ3/RPUSD2/SRFBP1/DDX54/UTP15/DIS3L/TFB1M/TRUB1/KHSRP/EMG1/GTPBP3/EXOSC8/NSUN4/KTI12/RRP36/TRMT61A/NSUN5/TP53RK/POP1/HSD17B10/ELAC2/RIOK1/UTP23/PELO/URM1/ADAT1/RPP25/WDR18/TARS2/QTRT1/NIFK/PUS3/GTPBP4/WDR12/REXO4/SENP3/ESF1/TFB2M/WDR55/RPF2/NOL11/ISG20L2/CARS2/EXOSC4/NOP10/DDX21/FAM207A/TRMT13/ZNHIT6/NHP2/TEX10/TRMT1/GAR1/DDX56/UTP6/METTL1/FTSJ1/WARS2/TRMT6/TSR3/AGO2/ABT1/NOB1/DIMT1/PA2G4/PIN4/DDX52/WBP11/NOP58/EXOSC1/RRP15/DDX49,154,35
induced,GO:0034470,ncRNA processing,142/1364,291/5775,6.023840439783549e-22,2.352309691735476e-19,2.352309691735476e-19,RPS17/USP36/NOLC1/NOL6/DDX17/RPL5/PDCD11/KRI1/EXOSC2/FBLL1/RIOK3/PES1/DDX27/CPSF4/IMP4/PELP1/RPUSD3/POP7/RPL35A/TUT1/MPHOSPH6/TRMT61B/ELP5/FBL/RPS16/MPHOSPH10/NOP56/WDR46/NVL/RNF113A/RRP8/SART1/LCMT2/DKC1/TRMU/RSL1D1/MOCS3/NSA2/CT45A2/RPS2/RPL7/RPS19/RPS27/RPL35/RPS9/RPL14/RRP1/RPL27/RPS7/RPS8/RPL7A/RPS28/RPL10A/RPL11/RPS21/NOP14/RPP38/EXOSC9/NSUN2/CPSF1/TBL3/KRR1/BYSL/BOP1/FRG1/LAGE3/RRP1B/EXOSC7/TARBP2/TSR1/LARP7/RRP12/AARS2/RPL7L1/WDR74/CTU1/FTSJ3/RPUSD2/SRFBP1/DDX54/UTP15/TFB1M/TRUB1/EMG1/GTPBP3/EXOSC8/NSUN4/KTI12/RRP36/TRMT61A/NSUN5/TP53RK/POP1/HSD17B10/ELAC2/RIOK1/UTP23/URM1/ADAT1/RPP25/WDR18/QTRT1/NIFK/PUS3/GTPBP4/WDR12/REXO4/SENP3/ESF1/TFB2M/WDR55/RPF2/NOL11/ISG20L2/EXOSC4/NOP10/DDX21/FAM207A/TRMT13/ZNHIT6/NHP2/TEX10/TRMT1/GAR1/DDX56/UTP6/METTL1/FTSJ1/TRMT6/TSR3/AGO2/ABT1/NOB1/DIMT1/PA2G4/PIN4/DDX52/WBP11/NOP58/EXOSC1/RRP15/DDX49,142,36
induced,GO:0072599,establishment of protein localization to endoplasmic reticulum,72/1364,100/5775,7.207362753707411e-25,3.127194617025271e-22,3.1271946170252707e-22,RPS17/SPCS2/RPL17/SRP19/RPSA/RPS10/RPL5/SPCS1/RPL13A/SGTA/RPL19/RPL37A/RPL24/RPL35A/RPL32/RPS23/RPL8/RPL10/RPL21/RPL18/SRP54/RPL28/SRP14/RPL22/RPS5/RPL18A/RPS16/RPLP1/RPLP2/RPLP0/RPS2/RPL7/RPS3/RPS12/RPL13/RPL12/RPL9/RPS19/RPL3/RPS27/RPL35/RPL27A/RPS9/RPL34/RPL14/RPS20/RAB10/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/RPL6/SEC62/CHMP4B/SEC63/RPL36/SRPRB,72,37
induced,GO:0070972,protein localization to endoplasmic reticulum,79/1364,115/5775,5.175952285593018e-25,2.5265117094050917e-22,2.5265117094050917e-22,RPS17/SPCS2/RPL17/SRP19/DDRGK1/RPSA/RPS10/RPL5/SPCS1/BCAP29/GBF1/RPL13A/SGTA/RPL19/RPL37A/RPL24/RPL35A/RPL32/RPS23/RPL8/RPL10/RPL21/RPL18/SRP54/RPL28/SRP14/RPL22/RPS5/RPL18A/RPS16/RER1/GPAA1/RPLP1/RPLP2/RPLP0/RPS2/RPL7/RPS3/RPS12/RPL13/RPL12/RPL9/RPS19/RPL3/RPS27/RPL35/RPL27A/RPS9/RPL34/RPL14/GABARAPL2/RPS20/RAB10/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/RPL6/SEC62/CHMP4B/RTN4/SEC63/RPL36/SRPRB,79,38
induced,GO:0006614,SRP-dependent cotranslational protein targeting to membrane,65/1364,85/5775,4.872054168549304e-25,2.5265117094050917e-22,2.5265117094050917e-22,RPS17/RPL17/SRP19/RPSA/RPS10/RPL5/RPL13A/RPL19/RPL37A/RPL24/RPL35A/RPL32/RPS23/RPL8/RPL10/RPL21/RPL18/SRP54/RPL28/SRP14/RPL22/RPS5/RPL18A/RPS16/RPLP1/RPLP2/RPLP0/RPS2/RPL7/RPS3/RPS12/RPL13/RPL12/RPL9/RPS19/RPL3/RPS27/RPL35/RPL27A/RPS9/RPL34/RPL14/RPS20/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/RPL6/SEC63/RPL36,65,39
induced,GO:0006613,cotranslational protein targeting to membrane,66/1364,87/5775,4.649733777793943e-25,2.5265117094050917e-22,2.5265117094050917e-22,RPS17/RPL17/SRP19/RPSA/RPS10/RPL5/RPL13A/RPL19/RPL37A/RPL24/RPL35A/RPL32/RPS23/RPL8/RPL10/RPL21/RPL18/SRP54/RPL28/SRP14/RPL22/RPS5/RPL18A/RPS16/RPLP1/RPLP2/RPLP0/RPS2/RPL7/RPS3/RPS12/RPL13/RPL12/RPL9/RPS19/RPL3/RPS27/RPL35/RPL27A/RPS9/RPL34/RPL14/RPS20/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/RPL6/SEC62/SEC63/RPL36,66,40
induced,GO:0045047,protein targeting to ER,71/1364,97/5775,2.95462262848329e-25,2.3075602728454496e-22,2.3075602728454496e-22,RPS17/SPCS2/RPL17/SRP19/RPSA/RPS10/RPL5/SPCS1/RPL13A/SGTA/RPL19/RPL37A/RPL24/RPL35A/RPL32/RPS23/RPL8/RPL10/RPL21/RPL18/SRP54/RPL28/SRP14/RPL22/RPS5/RPL18A/RPS16/RPLP1/RPLP2/RPLP0/RPS2/RPL7/RPS3/RPS12/RPL13/RPL12/RPL9/RPS19/RPL3/RPS27/RPL35/RPL27A/RPS9/RPL34/RPL14/RPS20/RPS3A/RPL27/RPS7/RPS8/RPS18/RPS13/RPS11/RPL7A/RPS4X/RPL23A/RPL23/RPS25/RPS28/RPL30/RPL31/RPL10A/RPL11/RPS27A/RPS21/RPL6/SEC62/CHMP4B/SEC63/RPL36/SRPRB,71,41
induced,GO:0006364,rRNA processing,109/1364,186/5775,2.683638862991611e-25,2.3075602728454496e-22,2.3075602728454496e-22,RPS17/USP36/NOLC1/NOL6/DDX17/RPL5/PDCD11/KRI1/EXOSC2/FBLL1/RIOK3/PES1/DDX27/IMP4/PELP1/RPUSD3/POP7/RPL35A/MPHOSPH6/TRMT61B/FBL/RPS16/MPHOSPH10/NOP56/WDR46/NVL/RRP8/SART1/DKC1/RSL1D1/NSA2/RPS2/RPL7/RPS19/RPS27/RPL35/RPS9/RPL14/RRP1/RPL27/RPS7/RPS8/RPL7A/RPS28/RPL10A/RPL11/RPS21/NOP14/RPP38/EXOSC9/TBL3/KRR1/BYSL/BOP1/FRG1/RRP1B/EXOSC7/TSR1/RRP12/RPL7L1/WDR74/FTSJ3/RPUSD2/SRFBP1/DDX54/UTP15/TFB1M/EMG1/EXOSC8/NSUN4/RRP36/NSUN5/RIOK1/UTP23/RPP25/WDR18/NIFK/GTPBP4/WDR12/REXO4/SENP3/ESF1/TFB2M/WDR55/RPF2/NOL11/ISG20L2/EXOSC4/NOP10/DDX21/FAM207A/ZNHIT6/NHP2/TEX10/GAR1/DDX56/UTP6/TSR3/ABT1/NOB1/DIMT1/PA2G4/PIN4/DDX52/WBP11/NOP58/EXOSC1/RRP15/DDX49,109,42
induced,GO:0016072,rRNA metabolic process,111/1364,191/5775,2.5409873886231243e-25,2.3075602728454496e-22,2.3075602728454496e-22,RPS17/USP36/NOLC1/NOL6/DDX17/RPL5/PDCD11/KRI1/EXOSC2/FBLL1/RIOK3/PES1/DDX27/IMP4/PELP1/RPUSD3/POP7/RPL35A/MPHOSPH6/TRMT61B/FBL/RPS16/MPHOSPH10/NOP56/WDR46/NVL/RRP8/SART1/DKC1/RSL1D1/NSA2/RPS2/RPL7/RPS19/RPS27/RPL35/RPS9/RPL14/RRP1/RPL27/RPS7/RPS8/RPL7A/RPS28/RPL10A/RPL11/RPS21/NOP14/RPP38/EXOSC9/TBL3/KRR1/BYSL/BOP1/FRG1/RRP1B/EXOSC7/TSR1/RRP12/RPL7L1/WDR74/FTSJ3/RPUSD2/SRFBP1/DDX54/UTP15/DIS3L/TFB1M/EMG1/EXOSC8/NSUN4/RRP36/NSUN5/RIOK1/UTP23/PELO/RPP25/WDR18/NIFK/GTPBP4/WDR12/REXO4/SENP3/ESF1/TFB2M/WDR55/RPF2/NOL11/ISG20L2/EXOSC4/NOP10/DDX21/FAM207A/ZNHIT6/NHP2/TEX10/GAR1/DDX56/UTP6/TSR3/ABT1/NOB1/DIMT1/PA2G4/PIN4/DDX52/WBP11/NOP58/EXOSC1/RRP15/DDX49,111,43
induced,GO:0022613,ribonucleoprotein complex biogenesis,176/1364,365/5775,2.138103150477542e-26,4.174646401307401e-23,4.174646401307401e-23,RPS17/USP36/EIF3H/NOLC1/NOL6/RPSA/DDX3X/RPS10/SMN1/DDX17/RPL5/PDCD11/KRI1/RPL13A/EIF3E/EIF3I/AAR2/EXOSC2/GTPBP10/FBLL1/RIOK3/PES1/DDX27/IMP4/NMD3/PELP1/RPUSD3/RPL24/POP7/RPL35A/RPL26L1/EIF4B/RPL10/DDX31/EIF3F/MPHOSPH6/NOL3/DHX30/TRMT61B/MRPS7/YTHDC1/EIF3K/FBL/RPS5/RPS16/MPHOSPH10/NOP56/WDR46/NVL/RRP8/SART1/DKC1/ERAL1/SURF6/EIF3J/RSL1D1/NSA2/RPLP0/RPS2/RPL7/RPL12/RPS19/RPL3/EIF2D/RPS27/RPL35/RPS9/RPL14/CLNS1A/EIF3B/RRP1/ABCE1/RPL27/RPS7/RPS8/SNRPD1/SNRPD2/RPL7A/RPL23A/RPS28/RPL10A/RPL11/RPS21/NOP14/RPP38/SRPK2/RPL6/EXOSC9/C1QBP/TBL3/SF3A3/KRR1/BYSL/BOP1/EIF3A/FRG1/RRP1B/EXOSC7/TARBP2/TSR1/NOM1/RRP12/RPL7L1/CDC73/WDR74/EIF3M/FTSJ3/RPUSD2/SRFBP1/DDX54/UTP15/GEMIN5/TFB1M/GEMIN6/EMG1/ZNF622/EXOSC8/NSUN4/RRP36/NSUN5/NUP88/EIF3C/MYBBP1A/RIOK1/UTP23/RPP25/WDR18/NIFK/GTPBP4/WDR12/REXO4/SENP3/ESF1/TFB2M/WDR55/RPF2/METTL17/GEMIN7/NOL11/ISG20L2/EXOSC4/NOP10/DDX21/FAM207A/NLE1/ZNHIT6/PAK1IP1/NHP2/TEX10/GAR1/AATF/DDX56/UTP6/NUFIP1/TSR3/AGO2/ISY1/ABT1/NOB1/PRPF19/DIMT1/PA2G4/NIP7/RUVBL2/PIN4/EIF3L/RUVBL1/DDX52/WBP11/NOP58/LUC7L2/EXOSC1/RRP15/NOP16/STRAP/DDX49,176,44
induced,GO:0042254,ribosome biogenesis,140/1364,251/5775,3.0927697960143096e-29,1.207726605343588e-25,1.207726605343588e-25,RPS17/USP36/NOLC1/NOL6/RPSA/DDX3X/RPS10/DDX17/RPL5/PDCD11/KRI1/EXOSC2/GTPBP10/FBLL1/RIOK3/PES1/DDX27/IMP4/NMD3/PELP1/RPUSD3/RPL24/POP7/RPL35A/RPL26L1/RPL10/DDX31/MPHOSPH6/DHX30/TRMT61B/MRPS7/FBL/RPS5/RPS16/MPHOSPH10/NOP56/WDR46/NVL/RRP8/SART1/DKC1/ERAL1/SURF6/RSL1D1/NSA2/RPLP0/RPS2/RPL7/RPL12/RPS19/RPL3/RPS27/RPL35/RPS9/RPL14/RRP1/ABCE1/RPL27/RPS7/RPS8/RPL7A/RPL23A/RPS28/RPL10A/RPL11/RPS21/NOP14/RPP38/RPL6/EXOSC9/C1QBP/TBL3/KRR1/BYSL/BOP1/FRG1/RRP1B/EXOSC7/TSR1/NOM1/RRP12/RPL7L1/WDR74/FTSJ3/RPUSD2/SRFBP1/DDX54/UTP15/TFB1M/EMG1/ZNF622/EXOSC8/NSUN4/RRP36/NSUN5/NUP88/MYBBP1A/RIOK1/UTP23/RPP25/WDR18/NIFK/GTPBP4/WDR12/REXO4/SENP3/ESF1/TFB2M/WDR55/RPF2/METTL17/NOL11/ISG20L2/EXOSC4/NOP10/DDX21/FAM207A/NLE1/ZNHIT6/PAK1IP1/NHP2/TEX10/GAR1/AATF/DDX56/UTP6/TSR3/ABT1/NOB1/DIMT1/PA2G4/NIP7/PIN4/DDX52/WBP11/NOP58/EXOSC1/RRP15/NOP16/DDX49,140,45
repressed,GO:0061061,muscle structure development,64/1337,205/5775,0.0042766217402885505,0.04955629227123838,0.04006782572310971,CD9/ILK/CTNNB1/SVIL/IGFBP3/PAK1/HMG20B/CDH2/RBPJ/CCNB1/PARP2/STRA6/DDX5/SMAD4/ARID1A/ZNF609/LAMA5/KDM1A/UBE4B/KRAS/PRKAR1A/G6PD/YBX3/CAPN2/ENG/NF1/MAPK1/AKT1/CTH/CTNNA1/MYH9/MYH10/ZEB1/CASP3/CENPF/MEOX2/MMP14/FXR1/COPS2/BASP1/SMAD3/HNRNPU/PPP3CA/AKAP13/NFATC2/MTM1/RIPK1/DAG1/PDCD4/FHL1/SETD3/GLMN/QKI/TCF12/RBM4/NLN/TANC1/SMYD3/TMOD3/MYOF/EHD2/PTGFRN/CHD7/ASF1A,64,1
repressed,GO:0071320,cellular response to cAMP,9/1337,16/5775,0.004273630875493433,0.04955629227123838,0.04006782572310971,APP/AHR/EZR/EEF2K/KDM1A/HSPA5/PKD2/ITPR2/INPP5K,9,2
repressed,GO:0045165,cell fate commitment,21/1337,52/5775,0.004009077553650124,0.04672933630916306,0.03778214264182965,CTNNB1/STAT3/CTSL/RBPJ/HOXC10/SOX5/PRRX1/SMAD4/SPRY2/CEBPB/APC/CASP3/LOXL3/PRKDC/SMAD2/CTR9/MGA/SFRP1/RTF1/DOCK7/SMAD5,21,3
repressed,GO:0106106,cold-induced thermogenesis,21/1337,52/5775,0.004009077553650124,0.04672933630916306,0.03778214264182965,LAMA4/HADH/EHMT1/CPT2/CNOT3/RBPJ/HOXC10/SCD/OGT/HDAC3/KDM1A/FH/CEBPB/APC/ID1/MAP2K6/ADAM17/DYNC1H1/DECR1/APPL2/DOCK7,21,4
repressed,GO:0120161,regulation of cold-induced thermogenesis,21/1337,52/5775,0.004009077553650124,0.04672933630916306,0.03778214264182965,LAMA4/HADH/EHMT1/CPT2/CNOT3/RBPJ/HOXC10/SCD/OGT/HDAC3/KDM1A/FH/CEBPB/APC/ID1/MAP2K6/ADAM17/DYNC1H1/DECR1/APPL2/DOCK7,21,5
repressed,GO:0006164,purine nucleotide biosynthetic process,30/1337,82/5775,0.003967893341097,0.04666101279159469,0.03772690092237784,PRPS1/STAT3/PAICS/PKM/PDHX/SCD/PAPSS1/PRPSAP2/ACSL4/PAPSS2/HPRT1/ENO1/PDHA1/DLD/PARP1/PDHB/PRPS2/GART/ACAT1/ATIC/SLC25A1/ACLY/VCP/ACACA/PRPSAP1/ACSF3/GCDH/PPCS/PANK4/PDP1,30,6
repressed,GO:0045071,negative regulation of viral genome replication,14/1337,30/5775,0.003850173497507981,0.045411421341143246,0.03671656681207486,TNIP1/APOBEC3B/IFITM3/SRPK1/IFIT1/EIF2AK2/RNASEL/IFI16/APOBEC3F/MPHOSPH8/INPP5K/APOBEC3G/OAS3/MORC2,14,7
repressed,GO:0038127,ERBB signaling pathway,28/1337,75/5775,0.003805810839157905,0.04502217419576948,0.036401848214914885,PTPRJ/APP/RAB7A/ARHGEF7/RBPJ/PTK2/SH3TC2/EGFR/SHKBP1/PIK3C2A/SPRY2/CPNE3/STAM2/FER/PIK3R1/MAPK1/AKT1/EPS15/IQGAP1/ITGA1/GRB2/ADAM17/PTPN12/MVP/CUL5/RHBDF1/STUB1/SNX5,28,8
repressed,GO:0042471,ear morphogenesis,13/1337,27/5775,0.003787551607858284,0.04494032042497718,0.03633566685887367,MYO6/NIPBL/PRRX1/SPRY2/PRKRA/BCR/MAPK1/ZEB1/ALDH1A3/NAGLU/PTK7/SLITRK6/CHD7,13,9
repressed,GO:1905475,regulation of protein localization to membrane,37/1337,106/5775,0.0037615078662094487,0.04476533235371785,0.03619418348266654,CLTC/AP2M1/GSN/TCAF2/PAK1/CDH2/EZR/EGFR/MYO1C/ADAM10/LGALS3/ATP2B4/ITGA3/PIK3R1/AKT1/YWHAB/SFN/GBP1/CRKL/MMP14/SLC5A3/BID/YWHAG/AP2B1/YWHAZ/DAB2/YWHAH/LRP1/DAG1/PLS1/CASP8/CEMIP/PPP1R9B/INPP5K/LZTFL1/APPL1/TCAF1,37,10
repressed,GO:0033866,nucleoside bisphosphate biosynthetic process,17/1337,39/5775,0.0036675019249415644,0.04377804255585367,0.035395928533678254,PDHX/SCD/PAPSS1/ACSL4/PAPSS2/PDHA1/DLD/PDHB/ACAT1/SLC25A1/ACLY/ACACA/ACSF3/GCDH/PPCS/PANK4/PDP1,17,11
repressed,GO:0034030,ribonucleoside bisphosphate biosynthetic process,17/1337,39/5775,0.0036675019249415644,0.04377804255585367,0.035395928533678254,PDHX/SCD/PAPSS1/ACSL4/PAPSS2/PDHA1/DLD/PDHB/ACAT1/SLC25A1/ACLY/ACACA/ACSF3/GCDH/PPCS/PANK4/PDP1,17,12
repressed,GO:0034033,purine nucleoside bisphosphate biosynthetic process,17/1337,39/5775,0.0036675019249415644,0.04377804255585367,0.035395928533678254,PDHX/SCD/PAPSS1/ACSL4/PAPSS2/PDHA1/DLD/PDHB/ACAT1/SLC25A1/ACLY/ACACA/ACSF3/GCDH/PPCS/PANK4/PDP1,17,13
repressed,GO:0044843,cell cycle G1/S phase transition,48/1337,145/5775,0.0036302653958114567,0.043728698369607306,0.03535603220236786,CUL1/CNOT1/PSME3/STXBP4/CNOT3/PCBP4/CCNB1/EGFR/POLE/CNOT2/PHF8/ORC6/GIGYF2/CUL4B/BRD4/CHEK2/DHFR/ANXA1/EIF4E/RPA2/RPS6KB1/ATP2B4/RPA1/CDC25C/AKT1/SFN/CDKN2C/BID/PRKDC/ADAM17/LSM11/PSME1/PPP3CA/ATM/RIPK1/PKD2/CUL3/KIF14/FHL1/SLFN11/IQGAP3/APPL2/CUL5/CNOT10/CNOT8/SUSD2/APPL1/FBXO7,48,14
repressed,GO:0048871,multicellular organismal homeostasis,48/1337,145/5775,0.0036302653958114567,0.043728698369607306,0.03535603220236786,LAMA4/HADH/EHMT1/CPT2/CTNNB1/STAT3/CNOT3/HRNR/RBPJ/HOXC10/ADD1/EGFR/LTBP3/B2M/SLC1A1/GIGYF2/SCD/OGT/HDAC3/KDM1A/SERPINA3/KRAS/TFRC/ITGB3/FH/PRKAR1A/LAMC1/AKR1B1/STMN1/CEBPB/NF1/APC/SFN/ID1/PRCP/ACADVL/MAP2K6/ADAM17/PRDX1/ACACA/DYNC1H1/DECR1/APPL2/UBASH3B/TFAP2B/DOCK7/INPP5K/AKAP11,48,15
repressed,GO:0007584,response to nutrient,26/1337,68/5775,0.0035734897983952904,0.04330807361174476,0.035015943815597174,GSN/STAT1/NQO1/APAF1/GCLC/ITGA2/EGFR/DNMT3A/PKM/OGT/ACSL4/LDHA/CAT/GSTP1/SPARC/ATP2B1/TNC/AGL/HMGCL/MAP1B/SLC16A1/NNT/TRIM25/KYNU/AACS/SFRP1,26,16
repressed,GO:0050954,sensory perception of mechanical stimulus,18/1337,42/5775,0.003532828053991921,0.04294661833733124,0.034723695822897666,PPIP5K2/MYO6/ESPN/NAV2/ALDH7A1/EPS8L2/NIPBL/EYA4/ITGA2/EML2/SPRY2/TBL1X/SERPINE2/SERPINB6/CASP3/CEMIP/SLITRK6/CHD7,18,17
